,filename,fraud
2101,Clean_Data/Year_2013/2013-183.txt,0
2102,Clean_Data/Year_2013/2013-2013-65htm.txt,0
2103,Clean_Data/Year_2013/2013-274.txt,0
2104,Clean_Data/Year_2013/2013-2013-33htm.txt,0
2105,Clean_Data/Year_2013/2013-167.txt,0
2106,Clean_Data/Year_2013/2013-205.txt,0
2107,Clean_Data/Year_2014/2014-32.txt,0
2108,Clean_Data/Year_2014/2014-76.txt,0
2109,Clean_Data/Year_2014/2014-80.txt,0
2110,Clean_Data/Year_2014/2014-70.txt,0
2111,Clean_Data/Year_2014/2014-113.txt,0
2112,Clean_Data/Year_2014/2014-6.txt,0
2113,Clean_Data/Year_2014/2014-272.txt,0
2114,Clean_Data/Year_2014/2014-98.txt,0
2115,Clean_Data/Year_2014/2014-103.txt,0
2116,Clean_Data/Year_2014/2014-33.txt,0
2117,Clean_Data/Year_2014/2014-202.txt,0
2118,Clean_Data/Year_2014/2014-192.txt,0
2119,Clean_Data/Year_2014/2014-185.txt,0
2120,Clean_Data/Year_2014/2014-293.txt,0
2121,Clean_Data/Year_2014/2014-274.txt,0
2122,Clean_Data/Year_2014/2014-228.txt,0
2123,Clean_Data/Year_2014/2014-108.txt,0
2124,Clean_Data/Year_2014/2014-101.txt,0
2125,Clean_Data/Year_2014/2014-170.txt,0
2126,Clean_Data/Year_2014/2014-248.txt,0
2127,Clean_Data/Year_2014/2014-213.txt,1
2128,Clean_Data/Year_2014/2014-184.txt,1
2129,Clean_Data/Year_2014/2014-159.txt,0
2130,Clean_Data/Year_2014/2014-23.txt,0
2131,Clean_Data/Year_2014/2014-151.txt,0
2132,Clean_Data/Year_2014/2014-217.txt,0
2133,Clean_Data/Year_2014/2014-279.txt,0
2134,Clean_Data/Year_2014/2014-249.txt,1
2135,Clean_Data/Year_2014/2014-245.txt,0
2136,Clean_Data/Year_2014/2014-116.txt,1
2137,Clean_Data/Year_2014/2014-234.txt,0
2138,Clean_Data/Year_2014/2014-47.txt,1
2139,Clean_Data/Year_2014/2014-29.txt,0
2140,Clean_Data/Year_2014/2014-149.txt,0
2141,Clean_Data/Year_2014/2014-145.txt,0
2142,Clean_Data/Year_2014/2014-8.txt,0
2143,Clean_Data/Year_2014/2014-71.txt,0
2144,Clean_Data/Year_2014/2014-178.txt,0
2145,Clean_Data/Year_2014/2014-61.txt,0
2146,Clean_Data/Year_2014/2014-92.txt,0
2147,Clean_Data/Year_2014/2014-171.txt,0
2148,Clean_Data/Year_2014/sec-finra-hold-regional-compliance-outreach-programs-bd.txt,0
2149,Clean_Data/Year_2014/2014-292.txt,1
2150,Clean_Data/Year_2014/2014-218.txt,1
2151,Clean_Data/Year_2014/2014-24.txt,1
2152,Clean_Data/Year_2014/2014-269.txt,1
2153,Clean_Data/Year_2014/2014-251.txt,0
2154,Clean_Data/Year_2014/2014-26.txt,0
2155,Clean_Data/Year_2014/2014-38.txt,0
2156,Clean_Data/Year_2014/2014-204.txt,0
2157,Clean_Data/Year_2014/2014-104.txt,0
2158,Clean_Data/Year_2014/2014-21.txt,1
2159,Clean_Data/Year_2014/2014-214.txt,1
2160,Clean_Data/Year_2014/2014-59.txt,1
2161,Clean_Data/Year_2014/2014-230.txt,0
2162,Clean_Data/Year_2014/2014-77.txt,0
2163,Clean_Data/Year_2014/2014-236.txt,0
2164,Clean_Data/Year_2014/2014-66.txt,0
2165,Clean_Data/Year_2014/2014-2.txt,0
2166,Clean_Data/Year_2014/2014-255.txt,1
2167,Clean_Data/Year_2014/2014-219.txt,1
2168,Clean_Data/Year_2014/2014-154.txt,1
2169,Clean_Data/Year_2014/2014-257.txt,0
2170,Clean_Data/Year_2014/2014-41.txt,0
2171,Clean_Data/Year_2014/2014-173.txt,0
2172,Clean_Data/Year_2014/2014-242.txt,0
2173,Clean_Data/Year_2014/2014-74.txt,0
2174,Clean_Data/Year_2014/2014-216.txt,0
2175,Clean_Data/Year_2014/2014-15.txt,0
2176,Clean_Data/Year_2014/2014-9.txt,0
2177,Clean_Data/Year_2014/2014-176.txt,0
2178,Clean_Data/Year_2014/2014-291.txt,0
2179,Clean_Data/Year_2014/2014-243.txt,0
2180,Clean_Data/Year_2014/2014-280.txt,0
2181,Clean_Data/Year_2014/2014-172.txt,0
2182,Clean_Data/Year_2014/2014-247.txt,1
2183,Clean_Data/Year_2014/2014-208.txt,0
2184,Clean_Data/Year_2014/2014-42.txt,0
2185,Clean_Data/Year_2014/2014-115.txt,0
2186,Clean_Data/Year_2014/2014-277.txt,0
2187,Clean_Data/Year_2014/2014-97.txt,0
2188,Clean_Data/Year_2014/2014-156.txt,0
2189,Clean_Data/Year_2014/2014-36.txt,0
2190,Clean_Data/Year_2014/2014-37.txt,0
2191,Clean_Data/Year_2014/2014-126.txt,0
2192,Clean_Data/Year_2014/2014-139.txt,0
2193,Clean_Data/Year_2014/2014-63.txt,0
2194,Clean_Data/Year_2014/2014-141.txt,0
2195,Clean_Data/Year_2014/2014-19.txt,0
2196,Clean_Data/Year_2014/2014-175.txt,0
2197,Clean_Data/Year_2014/2014-200.txt,0
2198,Clean_Data/Year_2014/2014-123.txt,0
2199,Clean_Data/Year_2014/2014-235.txt,0
2200,Clean_Data/Year_2014/2014-39.txt,0
2201,Clean_Data/Year_2014/2014-166.txt,0
2202,Clean_Data/Year_2014/2014-287.txt,0
2203,Clean_Data/Year_2014/2014-127.txt,0
2204,Clean_Data/Year_2014/2014-82.txt,0
2205,Clean_Data/Year_2014/2014-281.txt,1
2206,Clean_Data/Year_2014/2014-205.txt,0
2207,Clean_Data/Year_2014/2014-273.txt,0
2208,Clean_Data/Year_2014/2014-143.txt,0
2209,Clean_Data/Year_2014/2014-198.txt,0
2210,Clean_Data/Year_2014/2014-265.txt,0
2211,Clean_Data/Year_2014/2014-153.txt,0
2212,Clean_Data/Year_2014/2014-7.txt,0
2213,Clean_Data/Year_2014/2014-11.txt,1
2214,Clean_Data/Year_2014/2014-83.txt,1
2215,Clean_Data/Year_2014/2014-238.txt,0
2216,Clean_Data/Year_2014/2014-48.txt,0
2217,Clean_Data/Year_2014/2014-259.txt,1
2218,Clean_Data/Year_2014/2014-201.txt,0
2219,Clean_Data/Year_2014/2014-107.txt,1
2220,Clean_Data/Year_2014/2014-186.txt,0
2221,Clean_Data/Year_2014/2014-1.txt,0
2222,Clean_Data/Year_2014/2014-91.txt,0
2223,Clean_Data/Year_2014/2014-16.txt,0
2224,Clean_Data/Year_2014/2014-211.txt,0
2225,Clean_Data/Year_2014/2014-288.txt,0
2226,Clean_Data/Year_2014/2014-53.txt,0
2227,Clean_Data/Year_2014/2014-223.txt,0
2228,Clean_Data/Year_2014/2014-55.txt,0
2229,Clean_Data/Year_2014/2014-239.txt,0
2230,Clean_Data/Year_2014/2014-22.txt,0
2231,Clean_Data/Year_2014/2014-181.txt,0
2232,Clean_Data/Year_2014/2014-89.txt,0
2233,Clean_Data/Year_2014/2014-283.txt,0
2234,Clean_Data/Year_2014/2014-95.txt,0
2235,Clean_Data/Year_2014/2014-114.txt,0
2236,Clean_Data/Year_2014/2014-62.txt,0
2237,Clean_Data/Year_2014/2014-84.txt,0
2238,Clean_Data/Year_2014/2014-88.txt,0
2239,Clean_Data/Year_2014/2014-162.txt,0
2240,Clean_Data/Year_2014/2014-252.txt,0
2241,Clean_Data/Year_2014/2014-112.txt,1
2242,Clean_Data/Year_2014/2014-46.txt,0
2243,Clean_Data/Year_2014/2014-99.txt,0
2244,Clean_Data/Year_2014/2014-68.txt,0
2245,Clean_Data/Year_2014/2014-30.txt,0
2246,Clean_Data/Year_2014/2014-148.txt,0
2247,Clean_Data/Year_2014/2014-100.txt,0
2248,Clean_Data/Year_2014/2014-51.txt,0
2249,Clean_Data/Year_2014/2014-43.txt,0
2250,Clean_Data/Year_2014/2014-67.txt,0
2251,Clean_Data/Year_2014/2014-50.txt,0
2252,Clean_Data/Year_2014/2014-165.txt,0
2253,Clean_Data/Year_2014/2014-18.txt,0
2254,Clean_Data/Year_2014/2014-258.txt,0
2255,Clean_Data/Year_2014/2014-109.txt,0
2256,Clean_Data/Year_2014/2014-262.txt,0
2257,Clean_Data/Year_2014/2014-264.txt,0
2258,Clean_Data/Year_2014/2014-106.txt,1
2259,Clean_Data/Year_2014/2014-180.txt,0
2260,Clean_Data/Year_2014/2014-266.txt,0
2261,Clean_Data/Year_2014/2014-229.txt,1
2262,Clean_Data/Year_2014/2014-56.txt,0
2263,Clean_Data/Year_2014/2014-232.txt,1
2264,Clean_Data/Year_2014/2014-125.txt,1
2265,Clean_Data/Year_2014/2014-40.txt,0
2266,Clean_Data/Year_2014/2014-12.txt,0
2267,Clean_Data/Year_2014/2014-194.txt,1
2268,Clean_Data/Year_2014/2014-93.txt,0
2269,Clean_Data/Year_2014/2014-183.txt,0
2270,Clean_Data/Year_2014/2014-267.txt,0
2271,Clean_Data/Year_2014/2014-121.txt,0
2272,Clean_Data/Year_2014/2014-81.txt,0
2273,Clean_Data/Year_2014/2014-212.txt,1
2274,Clean_Data/Year_2014/2014-118.txt,0
2275,Clean_Data/Year_2014/2014-226.txt,0
2276,Clean_Data/Year_2014/2014-45.txt,1
2277,Clean_Data/Year_2014/2014-137.txt,0
2278,Clean_Data/Year_2014/2014-35.txt,0
2279,Clean_Data/Year_2014/2014-78.txt,0
2280,Clean_Data/Year_2014/2014-28.txt,0
2281,Clean_Data/Year_2014/2014-130.txt,0
2282,Clean_Data/Year_2014/2014-254.txt,1
2283,Clean_Data/Year_2014/2014-199.txt,0
2284,Clean_Data/Year_2014/2014-57.txt,0
2285,Clean_Data/Year_2014/2014-110.txt,1
2286,Clean_Data/Year_2014/2014-221.txt,0
2287,Clean_Data/Year_2014/2014-295.txt,0
2288,Clean_Data/Year_2014/2014-144.txt,0
2289,Clean_Data/Year_2014/2014-195.txt,0
2290,Clean_Data/Year_2014/2014-150.txt,0
2291,Clean_Data/Year_2014/2014-161.txt,0
2292,Clean_Data/Year_2014/2014-119.txt,0
2293,Clean_Data/Year_2014/2014-193.txt,0
2294,Clean_Data/Year_2014/2014-102.txt,0
2295,Clean_Data/Year_2014/2014-225.txt,0
2296,Clean_Data/Year_2014/2014-87.txt,0
2297,Clean_Data/Year_2014/2014-124.txt,0
2298,Clean_Data/Year_2014/2014-64.txt,0
2299,Clean_Data/Year_2014/2014-86.txt,1
2300,Clean_Data/Year_2014/2014-276.txt,0
2301,Clean_Data/Year_2014/2014-135.txt,0
2302,Clean_Data/Year_2014/2014-210.txt,0
2303,Clean_Data/Year_2014/2014-65.txt,0
2304,Clean_Data/Year_2014/2014-284.txt,0
2305,Clean_Data/Year_2014/2014-152.txt,0
2306,Clean_Data/Year_2014/2014-34.txt,0
2307,Clean_Data/Year_2014/2014-263.txt,0
2308,Clean_Data/Year_2014/2014-237.txt,0
2309,Clean_Data/Year_2014/2014-253.txt,0
2310,Clean_Data/Year_2014/2014-157.txt,1
2311,Clean_Data/Year_2014/2014-289.txt,0
2312,Clean_Data/Year_2014/2014-260.txt,0
2313,Clean_Data/Year_2014/2014-163.txt,1
2314,Clean_Data/Year_2014/2014-111.txt,0
2315,Clean_Data/Year_2014/2014-167.txt,0
2316,Clean_Data/Year_2014/2014-188.txt,0
2317,Clean_Data/Year_2014/2014-27.txt,0
2318,Clean_Data/Year_2014/2014-75.txt,0
2319,Clean_Data/Year_2014/2014-138.txt,0
2320,Clean_Data/Year_2014/2014-174.txt,0
2321,Clean_Data/Year_2014/2014-224.txt,0
2322,Clean_Data/Year_2014/2014-206.txt,0
2323,Clean_Data/Year_2014/2014-90.txt,1
2324,Clean_Data/Year_2014/2014-131.txt,0
2325,Clean_Data/Year_2014/2014-147.txt,0
2326,Clean_Data/Year_2014/2014-285.txt,0
2327,Clean_Data/Year_2014/2014-96.txt,0
2328,Clean_Data/Year_2014/2014-129.txt,0
2329,Clean_Data/Year_2014/2014-14.txt,0
2330,Clean_Data/Year_2014/2014-134.txt,0
2331,Clean_Data/Year_2014/2014-231.txt,0
2332,Clean_Data/Year_2014/2014-241.txt,0
2333,Clean_Data/Year_2014/2014-73.txt,0
2334,Clean_Data/Year_2014/2014-246.txt,0
2335,Clean_Data/Year_2014/2014-189.txt,0
2336,Clean_Data/Year_2014/2014-294.txt,0
2337,Clean_Data/Year_2014/2014-146.txt,1
2338,Clean_Data/Year_2014/2014-169.txt,0
2339,Clean_Data/Year_2014/2014-240.txt,0
2340,Clean_Data/Year_2014/2014-191.txt,1
2341,Clean_Data/Year_2014/2014-94.txt,0
2342,Clean_Data/Year_2014/2014-58.txt,0
2343,Clean_Data/Year_2014/2014-256.txt,0
2344,Clean_Data/Year_2014/2014-177.txt,0
2345,Clean_Data/Year_2014/2014-160.txt,0
2346,Clean_Data/Year_2014/2014-271.txt,0
2347,Clean_Data/Year_2014/2014-52.txt,0
2348,Clean_Data/Year_2014/2014-136.txt,0
2349,Clean_Data/Year_2014/2014-60.txt,0
2350,Clean_Data/Year_2014/2014-275.txt,1
2351,Clean_Data/Year_2014/2014-187.txt,0
2352,Clean_Data/Year_2014/2014-140.txt,1
2353,Clean_Data/Year_2014/2014-168.txt,0
2354,Clean_Data/Year_2014/2014-220.txt,0
2355,Clean_Data/Year_2014/2014-25.txt,0
2356,Clean_Data/Year_2014/2014-197.txt,0
2357,Clean_Data/Year_2014/2014-290.txt,0
2358,Clean_Data/Year_2014/2014-105.txt,0
2359,Clean_Data/Year_2014/2014-222.txt,0
2360,Clean_Data/Year_2014/2014-13.txt,1
2361,Clean_Data/Year_2014/2014-31.txt,0
2362,Clean_Data/Year_2014/2014-79.txt,0
2363,Clean_Data/Year_2014/2014-215.txt,1
2364,Clean_Data/Year_2014/2014-268.txt,1
2365,Clean_Data/Year_2014/2014-133.txt,0
2366,Clean_Data/Year_2014/2014-190.txt,0
2367,Clean_Data/Year_2014/2014-207.txt,0
2368,Clean_Data/Year_2014/2014-209.txt,0
2369,Clean_Data/Year_2014/2014-128.txt,0
2370,Clean_Data/Year_2014/2014-164.txt,0
2371,Clean_Data/Year_2014/2014-155.txt,0
2372,Clean_Data/Year_2014/2014-117.txt,0
2373,Clean_Data/Year_2014/2014-69.txt,0
2374,Clean_Data/Year_2014/2014-49.txt,0
2375,Clean_Data/Year_2014/2014-227.txt,0
2376,Clean_Data/Year_2014/2014-122.txt,1
2377,Clean_Data/Year_2014/2014-179.txt,0
2378,Clean_Data/Year_2014/2014-182.txt,0
2379,Clean_Data/Year_2014/2014-17.txt,0
2380,Clean_Data/Year_2014/2014-196.txt,0
2381,Clean_Data/Year_2014/2014-261.txt,0
2382,Clean_Data/Year_2014/2014-278.txt,1
2383,Clean_Data/Year_2014/2014-270.txt,0
2384,Clean_Data/Year_2014/2014-20.txt,0
2385,Clean_Data/Year_2014/2014-132.txt,0
2386,Clean_Data/Year_2014/2014-244.txt,1
2387,Clean_Data/Year_2014/2014-158.txt,1
2388,Clean_Data/Year_2014/2014-10.txt,0
2389,Clean_Data/Year_2014/2014-120.txt,0
2390,Clean_Data/Year_2014/2014-250.txt,0
2391,Clean_Data/Year_2014/2014-142.txt,0
2392,Clean_Data/Year_2014/2014-286.txt,0
2393,Clean_Data/Year_2014/2014-72.txt,1
2394,Clean_Data/Year_2014/2014-44.txt,0
2395,Clean_Data/Year_2014/2014-5.txt,0
2396,Clean_Data/Year_2014/2014-233.txt,0
2397,Clean_Data/Year_2014/2014-85.txt,0
2398,Clean_Data/Year_2014/2014-3.txt,0
2399,Clean_Data/Year_2014/2014-282.txt,0
2400,Clean_Data/Year_2014/2014-4.txt,0
2401,Clean_Data/Year_2014/2014-203.txt,0
2402,Clean_Data/Year_2017/2017-198.txt,0
2403,Clean_Data/Year_2017/2017-209.txt,0
2404,Clean_Data/Year_2017/2017-212.txt,0
2405,Clean_Data/Year_2017/2017-183.txt,0
2406,Clean_Data/Year_2017/2017-19.txt,0
2407,Clean_Data/Year_2017/2017-12.txt,0
2408,Clean_Data/Year_2017/2017-131.txt,0
2409,Clean_Data/Year_2017/2017-158.txt,0
2410,Clean_Data/Year_2017/2017-116.txt,0
2411,Clean_Data/Year_2017/2017-75.txt,0
2412,Clean_Data/Year_2017/2017-113.txt,0
2413,Clean_Data/Year_2017/2017-138.txt,0
2414,Clean_Data/Year_2017/2017-206.txt,0
2415,Clean_Data/Year_2017/2017-215.txt,0
2416,Clean_Data/Year_2017/2017-151.txt,0
2417,Clean_Data/Year_2017/2017-58.txt,0
2418,Clean_Data/Year_2017/2017-195.txt,0
2419,Clean_Data/Year_2017/2017-236.txt,0
2420,Clean_Data/Year_2017/2017-123.txt,1
2421,Clean_Data/Year_2017/2017-14.txt,0
2422,Clean_Data/Year_2017/2017-173.txt,0
2423,Clean_Data/Year_2017/2017-90.txt,0
2424,Clean_Data/Year_2017/2017-169.txt,0
2425,Clean_Data/Year_2017/2017-165.txt,0
2426,Clean_Data/Year_2017/2017-25.txt,0
2427,Clean_Data/Year_2017/2017-130.txt,0
2428,Clean_Data/Year_2017/2017-214.txt,0
2429,Clean_Data/Year_2017/2017-8.txt,0
2430,Clean_Data/Year_2017/2017-39.txt,0
2431,Clean_Data/Year_2017/2017-68-0.txt,0
2432,Clean_Data/Year_2017/2017-81.txt,0
2433,Clean_Data/Year_2017/2017-74.txt,1
2434,Clean_Data/Year_2017/2017-210.txt,0
2435,Clean_Data/Year_2017/2017-101.txt,0
2436,Clean_Data/Year_2017/2017-28.txt,1
2437,Clean_Data/Year_2017/2017-167.txt,0
2438,Clean_Data/Year_2017/2017-48.txt,0
2439,Clean_Data/Year_2017/2017-156.txt,0
2440,Clean_Data/Year_2017/2017-147.txt,1
2441,Clean_Data/Year_2017/2017-186.txt,0
2442,Clean_Data/Year_2017/2017-128.txt,0
2443,Clean_Data/Year_2017/2017-232.txt,0
2444,Clean_Data/Year_2017/2017-133.txt,0
2445,Clean_Data/Year_2017/2017-189.txt,0
2446,Clean_Data/Year_2017/2017-88.txt,1
2447,Clean_Data/Year_2017/2017-225.txt,0
2448,Clean_Data/Year_2017/2017-153.txt,0
2449,Clean_Data/Year_2017/2017-115.txt,0
2450,Clean_Data/Year_2017/2017-164.txt,0
2451,Clean_Data/Year_2017/2017-6.txt,0
2452,Clean_Data/Year_2017/217-162.txt,0
2453,Clean_Data/Year_2017/2017-4.txt,0
2454,Clean_Data/Year_2017/2017-227.txt,0
2455,Clean_Data/Year_2017/2017-51.txt,0
2456,Clean_Data/Year_2017/2017-10.txt,0
2457,Clean_Data/Year_2017/2017-166.txt,0
2458,Clean_Data/Year_2017/2017-187.txt,0
2459,Clean_Data/Year_2017/2017-184.txt,0
2460,Clean_Data/Year_2017/2017-30.txt,0
2461,Clean_Data/Year_2017/2017-160.txt,0
2462,Clean_Data/Year_2017/2017-126.txt,0
2463,Clean_Data/Year_2017/2017-57.txt,0
2464,Clean_Data/Year_2017/2017-33.txt,0
2465,Clean_Data/Year_2017/2017-179.txt,0
2466,Clean_Data/Year_2017/2017-176.txt,0
2467,Clean_Data/Year_2017/2017-129.txt,0
2468,Clean_Data/Year_2017/2017-127.txt,1
2469,Clean_Data/Year_2017/2017-18.txt,0
2470,Clean_Data/Year_2017/2017-59.txt,0
2471,Clean_Data/Year_2017/2017-105.txt,0
2472,Clean_Data/Year_2017/2017-201.txt,0
2473,Clean_Data/Year_2017/2017-32.txt,0
2474,Clean_Data/Year_2017/2017-180.txt,1
2475,Clean_Data/Year_2017/2017-238.txt,0
2476,Clean_Data/Year_2017/2017-11.txt,0
2477,Clean_Data/Year_2017/2017-121.txt,0
2478,Clean_Data/Year_2017/2017-230.txt,0
2479,Clean_Data/Year_2017/2017-170.txt,0
2480,Clean_Data/Year_2017/2017-202.txt,0
2481,Clean_Data/Year_2017/2017-7.txt,0
2482,Clean_Data/Year_2017/2017-134.txt,0
2483,Clean_Data/Year_2017/2017-98.txt,0
2484,Clean_Data/Year_2017/2017-234.txt,0
2485,Clean_Data/Year_2017/2017-3.txt,0
2486,Clean_Data/Year_2017/2017-43.txt,0
2487,Clean_Data/Year_2017/2017-23.txt,0
2488,Clean_Data/Year_2017/2017-155.txt,0
2489,Clean_Data/Year_2017/2017-207.txt,1
2490,Clean_Data/Year_2017/2017-35.txt,0
2491,Clean_Data/Year_2017/2017-211.txt,0
2492,Clean_Data/Year_2017/2017-37.txt,0
2493,Clean_Data/Year_2017/2017-157.txt,0
2494,Clean_Data/Year_2017/2017-50.txt,0
2495,Clean_Data/Year_2017/2017-175.txt,0
2496,Clean_Data/Year_2017/2017-87.txt,1
2497,Clean_Data/Year_2017/2017-55.txt,0
2498,Clean_Data/Year_2017/2017-136.txt,1
2499,Clean_Data/Year_2017/2017-181.txt,0
2500,Clean_Data/Year_2017/2017-200-0.txt,0
2501,Clean_Data/Year_2017/2017-204.txt,0
2502,Clean_Data/Year_2017/2017-91.txt,0
2503,Clean_Data/Year_2017/2017-220.txt,1
2504,Clean_Data/Year_2017/2017-31.txt,0
2505,Clean_Data/Year_2017/2017-5.txt,0
2506,Clean_Data/Year_2017/2017-223.txt,1
2507,Clean_Data/Year_2017/2017-29.txt,0
2508,Clean_Data/Year_2017/2017-80.txt,0
2509,Clean_Data/Year_2017/2017-53.txt,0
2510,Clean_Data/Year_2017/2017-94.txt,0
2511,Clean_Data/Year_2017/2017-125.txt,0
2512,Clean_Data/Year_2017/2017-40.txt,0
2513,Clean_Data/Year_2017/2017-44.txt,0
2514,Clean_Data/Year_2017/2017-163.txt,0
2515,Clean_Data/Year_2017/2017-237.txt,0
2516,Clean_Data/Year_2017/2017-226.txt,0
2517,Clean_Data/Year_2017/2017-26.txt,0
2518,Clean_Data/Year_2017/2017-144.txt,0
2519,Clean_Data/Year_2017/2017-205.txt,0
2520,Clean_Data/Year_2017/2017-17.txt,0
2521,Clean_Data/Year_2017/2017-172.txt,0
2522,Clean_Data/Year_2017/2017-21.txt,0
2523,Clean_Data/Year_2017/2017-231.txt,0
2524,Clean_Data/Year_2017/2017-208.txt,0
2525,Clean_Data/Year_2017/2017-122.txt,1
2526,Clean_Data/Year_2017/2017-191.txt,0
2527,Clean_Data/Year_2017/2017-13.txt,0
2528,Clean_Data/Year_2017/2017-41.txt,0
2529,Clean_Data/Year_2017/2017-85.txt,1
2530,Clean_Data/Year_2017/2017-188.txt,0
2531,Clean_Data/Year_2017/2017-177.txt,0
2532,Clean_Data/Year_2017/2017-194.txt,1
2533,Clean_Data/Year_2017/2017-213.txt,1
2534,Clean_Data/Year_2017/2017-150.txt,0
2535,Clean_Data/Year_2017/2017-141.txt,0
2536,Clean_Data/Year_2017/2017-34.txt,0
2537,Clean_Data/Year_2017/2017-82.txt,0
2538,Clean_Data/Year_2017/2017-83.txt,0
2539,Clean_Data/Year_2017/2017-108.txt,0
2540,Clean_Data/Year_2017/2017-235.txt,0
2541,Clean_Data/Year_2017/2017-109.txt,0
2542,Clean_Data/Year_2017/2017-110.txt,0
2543,Clean_Data/Year_2017/2017-93.txt,0
2544,Clean_Data/Year_2017/2017-119.txt,0
2545,Clean_Data/Year_2017/2017-22.txt,0
2546,Clean_Data/Year_2017/2017-89.txt,0
2547,Clean_Data/Year_2017/2017-117.txt,0
2548,Clean_Data/Year_2017/2017-190.txt,0
2549,Clean_Data/Year_2017/2017-139.txt,0
2550,Clean_Data/Year_2017/2017-16.txt,0
2551,Clean_Data/Year_2017/2017-99.txt,0
2552,Clean_Data/Year_2017/2017-96.txt,1
2553,Clean_Data/Year_2017/2017-45.txt,0
2554,Clean_Data/Year_2017/2017-76.txt,0
2555,Clean_Data/Year_2017/2017-120.txt,1
2556,Clean_Data/Year_2017/2017-146.txt,0
2557,Clean_Data/Year_2017/2017-95.txt,0
2558,Clean_Data/Year_2017/2017-185-0.txt,0
2559,Clean_Data/Year_2017/2017-64.txt,0
2560,Clean_Data/Year_2017/2017-27.txt,0
2561,Clean_Data/Year_2017/2017-233.txt,0
2562,Clean_Data/Year_2017/2017-72.txt,1
2563,Clean_Data/Year_2017/2017-132.txt,0
2564,Clean_Data/Year_2017/2017-63.txt,0
2565,Clean_Data/Year_2017/2017-218.txt,1
2566,Clean_Data/Year_2017/2017-9.txt,0
2567,Clean_Data/Year_2017/2017-142.txt,0
2568,Clean_Data/Year_2017/2017-2.txt,1
2569,Clean_Data/Year_2017/2017-171.txt,0
2570,Clean_Data/Year_2017/2017-52.txt,0
2571,Clean_Data/Year_2017/2017-112.txt,0
2572,Clean_Data/Year_2017/2017-66.txt,0
2573,Clean_Data/Year_2017/2017-69.txt,0
2574,Clean_Data/Year_2017/2017-229.txt,0
2575,Clean_Data/Year_2017/2017-106.txt,0
2576,Clean_Data/Year_2017/2017-60.txt,1
2577,Clean_Data/Year_2017/2017-197.txt,0
2578,Clean_Data/Year_2017/2017-49.txt,1
2579,Clean_Data/Year_2017/2017-219.txt,0
2580,Clean_Data/Year_2017/2017-102.txt,1
2581,Clean_Data/Year_2017/2017-148.txt,0
2582,Clean_Data/Year_2017/2017-46.txt,0
2583,Clean_Data/Year_2017/2017-24.txt,0
2584,Clean_Data/Year_2017/2017-78.txt,0
2585,Clean_Data/Year_2017/2017-135.txt,1
2586,Clean_Data/Year_2017/2017-152.txt,0
2587,Clean_Data/Year_2017/2017-1.txt,0
2588,Clean_Data/Year_2017/2017-199.txt,0
2589,Clean_Data/Year_2017/2017-159.txt,1
2590,Clean_Data/Year_2017/2017-143.txt,0
2591,Clean_Data/Year_2017/2017-79.txt,0
2592,Clean_Data/Year_2017/2017-193.txt,0
2593,Clean_Data/Year_2017/2017-196.txt,1
2594,Clean_Data/Year_2017/2017-216.txt,0
2595,Clean_Data/Year_2017/2017-67-2.txt,0
2596,Clean_Data/Year_2017/2017-100.txt,0
2597,Clean_Data/Year_2017/2017-178.txt,1
2598,Clean_Data/Year_2017/2017-222.txt,0
2599,Clean_Data/Year_2017/2017-56.txt,0
2600,Clean_Data/Year_2017/2017-86.txt,0
2601,Clean_Data/Year_2017/2017-61.txt,0
2602,Clean_Data/Year_2017/2017-15.txt,0
2603,Clean_Data/Year_2017/2017-118.txt,0
2604,Clean_Data/Year_2017/2017-77.txt,0
2605,Clean_Data/Year_2017/2017-36.txt,0
2606,Clean_Data/Year_2017/2017-111.txt,0
2607,Clean_Data/Year_2017/2017-97.txt,0
2608,Clean_Data/Year_2017/2017-140.txt,0
2609,Clean_Data/Year_2017/2017-168.txt,0
2610,Clean_Data/Year_2017/2017-137.txt,0
2611,Clean_Data/Year_2017/2017-84.txt,0
2612,Clean_Data/Year_2017/2017-174.txt,0
2613,Clean_Data/Year_2017/2017-70.txt,0
2614,Clean_Data/Year_2017/2017-104.txt,0
2615,Clean_Data/Year_2017/2017-38.txt,0
2616,Clean_Data/Year_2017/2017-221.txt,0
2617,Clean_Data/Year_2017/2017-71.txt,0
2618,Clean_Data/Year_2017/2017-114.txt,0
2619,Clean_Data/Year_2017/2017-73.txt,0
2620,Clean_Data/Year_2017/2017-228.txt,0
2621,Clean_Data/Year_2017/2017-62.txt,0
2622,Clean_Data/Year_2017/2017-107.txt,0
2623,Clean_Data/Year_2017/2017-224.txt,1
2624,Clean_Data/Year_2017/2017-154.txt,0
2625,Clean_Data/Year_2017/2017-92.txt,0
2626,Clean_Data/Year_2017/2017-103.txt,0
2627,Clean_Data/Year_2017/2017-203.txt,0
2628,Clean_Data/Year_2017/2017-124.txt,0
2629,Clean_Data/Year_2017/2017-54.txt,0
2630,Clean_Data/Year_2017/2017-47.txt,1
2631,Clean_Data/Year_2017/2017-149.txt,0
2632,Clean_Data/Year_2017/201620.txt,0
2633,Clean_Data/Year_2017/2017-217.txt,0
2634,Clean_Data/Year_2017/2017-145.txt,0
2635,Clean_Data/Year_2017/2017-182.txt,0
2636,Clean_Data/Year_2017/2017-42.txt,0
